57.597097506	335.763
57.602902494	335.532
57.608707483	335.119
57.614512472	334.578
57.620317460	334.057
57.626122449	333.606
57.631927438	333.171
57.637732426	332.791
57.643537415	332.362
57.649342404	332.167
57.655147392	332.125
57.660952381	332.223
57.666757370	332.265
57.672562358	332.154
57.678367347	332.11
57.684172336	332.001
57.689977324	332.104
57.695782313	332.297
57.701587302	332.511
57.707392290	332.775
57.713197279	333.062
57.719002268	333.348
57.724807256	333.691
57.730612245	334.065
57.736417234	334.301
57.742222222	334.623
57.748027211	334.759
57.753832200	334.791
57.759637188	335.014
57.765442177	334.823
57.771247166	335.015
57.777052154	335.529
57.782857143	335.914
57.788662132	336.959
57.794467120	336.94
57.800272109	336.881
57.806077098	338.469
57.811882086	339.586
57.817687075	337.371
57.823492063	336.725
57.829297052	336.5
57.835102041	336.268
57.840907029	335.06
57.846712018	334.498
57.852517007	334.807
57.858321995	335.057
57.864126984	336.115
57.869931973	336.899
57.875736961	334.373
57.881541950	333.988
57.887346939	333.831
57.893151927	334.004
57.910566893	381.448
57.916371882	377.18
57.922176871	378.148
57.927981859	378.843
57.933786848	378.679
57.939591837	378.624
57.945396825	378.281
57.951201814	377.882
57.957006803	377.628
57.962811791	377.628
57.968616780	377.696
57.974421769	378.172
57.980226757	378.727
57.986031746	379.202
57.991836735	379.282
57.997641723	379.028
58.003446712	378.872
58.009251701	378.515
58.015056689	378.318
58.020861678	378.159
58.026666667	377.836
58.032471655	377.612
58.038276644	377.393
58.044081633	377.161
58.049886621	376.968
58.055691610	376.782
58.061496599	376.428
58.067301587	376.147
58.073106576	375.977
58.078911565	375.801
58.084716553	375.752
58.090521542	375.734
58.096326531	375.758
58.102131519	375.671
58.107936508	375.666
58.113741497	375.695
58.119546485	375.771
58.125351474	375.93
58.131156463	376.284
58.136961451	376.67
58.142766440	376.811
58.148571429	376.91
58.154376417	376.855
58.160181406	377.138
58.165986395	377.49
58.171791383	378.042
58.177596372	378.697
58.183401361	379.344
58.189206349	379.988
58.195011338	380.347
58.200816327	380.7
58.206621315	381.007
58.212426304	381.675
58.218231293	382.836
58.224036281	384.137
58.229841270	385.217
58.235646259	385.712
58.241451247	385.227
58.247256236	379.308
58.253061224	378.417
58.258866213	379.757
58.264671202	379.203
58.270476190	378.525
58.276281179	379.142
58.282086168	381.387
58.287891156	384.784
58.293696145	388.663
58.299501134	389.903
58.305306122	393.58
58.311111111	397.954
58.316916100	398.535
58.322721088	398.934
58.328526077	399.175
58.334331066	399.136
58.340136054	398.716
58.345941043	398.248
58.351746032	397.715
58.357551020	397.226
58.363356009	396.717
58.369160998	396.334
58.374965986	396.234
58.380770975	396.246
58.386575964	396.574
58.392380952	396.806
58.398185941	396.874
58.403990930	396.816
58.409795918	396.537
58.415600907	396.278
58.421405896	396.217
58.427210884	396.166
58.433015873	396.477
58.438820862	396.646
58.444625850	396.801
58.450430839	396.87
58.456235828	396.59
58.462040816	396.378
58.467845805	395.816
58.473650794	395.548
58.479455782	395.781
58.485260771	396.708
58.491065760	397.971
58.496870748	399.003
58.502675737	399.635
58.508480726	398.925
58.514285714	396.35
58.520090703	396.532
58.525895692	396.127
58.531700680	395.876
58.537505669	394.932
58.543310658	394.795
58.549115646	393.624
58.554920635	392.067
58.560725624	391.62
58.566530612	388.853
58.572335601	386.516
58.578140590	388.393
58.583945578	391.261
58.589750567	411.032
58.595555556	407.596
58.601360544	409.272
58.607165533	409.549
58.612970522	407.967
58.618775510	413.255
58.624580499	427.189
58.630385488	437.465
58.636190476	445.966
58.641995465	449.542
58.647800454	452.194
58.653605442	453.552
58.659410431	453.991
58.665215420	453.473
58.671020408	452.63
58.676825397	451.479
58.682630385	450.158
58.688435374	449.134
58.694240363	448.068
58.700045351	447.099
58.705850340	446.262
58.711655329	445.083
58.717460317	443.929
58.723265306	442.611
58.729070295	441.405
58.734875283	439.56
58.740680272	437.55
58.746485261	435.293
58.752290249	433.266
58.758095238	431.024
58.763900227	428.499
58.769705215	426.378
58.775510204	424.677
58.781315193	423.64
58.787120181	423.59
58.792925170	424.394
58.798730159	425.597
58.804535147	427.661
58.810340136	429.929
58.816145125	432.786
58.821950113	434.655
58.827755102	437.762
58.833560091	440.819
58.839365079	444.314
58.845170068	447.05
58.850975057	450.178
58.856780045	452.61
58.862585034	454.431
58.868390023	455.408
58.874195011	456.257
58.880000000	456.552
58.885804989	456.872
58.891609977	456.063
58.897414966	453.63
58.903219955	451.096
58.909024943	447.709
58.914829932	444.461
58.920634921	440.64
58.926439909	437.019
58.932244898	433.241
58.938049887	430.979
58.943854875	427.92
58.949659864	425.277
58.955464853	423.668
58.961269841	421.227
58.967074830	420.067
58.972879819	419.771
58.978684807	421.127
58.984489796	423.282
58.990294785	425.895
58.996099773	428.934
59.001904762	431.967
59.007709751	434.912
59.013514739	437.138
59.019319728	439.923
59.025124717	442.211
59.030929705	444.587
59.036734694	446.637
59.042539683	449.33
59.048344671	450.952
59.054149660	451.21
59.059954649	451.335
59.065759637	449.809
59.071564626	447.854
59.077369615	445.247
59.083174603	443.065
59.088979592	439.266
59.094784580	435.299
59.100589569	432.622
59.106394558	433.053
59.112199546	437.232
59.118004535	439.779
59.123809524	441.797
59.129614512	442.915
59.135419501	442.626
59.141224490	443.375
59.147029478	443.697
59.152834467	443.622
59.158639456	445.01
59.164444444	446.044
59.170249433	445.739
59.176054422	444.948
59.181859410	443.964
59.187664399	443.671
59.193469388	441.94
59.199274376	441.06
59.205079365	439.578
59.210884354	437.105
59.216689342	436.578
59.222494331	437.25
59.228299320	438.398
59.234104308	439.01
59.239909297	440.714
59.245714286	443.056
59.251519274	444.259
59.257324263	445.869
59.263129252	448.784
59.268934240	449.724
59.274739229	450.16
59.280544218	448.465
59.286349206	445.478
59.292154195	443.312
59.297959184	441.362
59.303764172	439.197
59.309569161	441.551
59.315374150	442.005
59.321179138	442.335
59.326984127	442.534
59.332789116	440.994
59.338594104	440.311
59.344399093	437.565
59.350204082	435.539
59.356009070	435.116
59.361814059	435.89
59.367619048	437.246
59.373424036	439.07
59.379229025	439.603
59.385034014	438.874
59.390839002	439.957
59.396643991	439.835
59.402448980	439.634
59.408253968	436.672
59.414058957	413.567
59.419863946	408.514
59.425668934	404.374
59.431473923	406.833
59.437278912	411.3
59.443083900	418.565
59.448888889	424.334
59.454693878	427.978
59.460498866	432.004
59.466303855	435.51
59.472108844	437.62
59.477913832	439.185
59.483718821	439.987
59.489523810	440.275
59.495328798	440.123
59.501133787	439.402
59.506938776	438.565
59.512743764	437.149
59.518548753	436.069
59.524353741	435.35
59.530158730	434.522
59.535963719	433.482
59.541768707	432.54
59.547573696	431.626
59.553378685	431.543
59.559183673	431.644
59.564988662	431.494
59.570793651	431.31
59.576598639	430.961
59.582403628	430.976
59.588208617	431.545
59.594013605	432.358
59.599818594	433.753
59.605623583	433.972
59.611428571	435.151
59.617233560	436.963
59.623038549	437.41
59.628843537	437.525
59.634648526	437.418
59.640453515	437.701
59.646258503	437.671
59.652063492	437.926
59.657868481	437.541
59.663673469	437.343
59.669478458	437.071
59.675283447	435.844
59.681088435	436.017
59.686893424	435.642
59.692698413	436.269
59.698503401	432.541
59.704308390	420.437
59.710113379	416.208
59.715918367	409.281
59.721723356	410.714
59.727528345	406.15
59.733333333	407.235
59.739138322	407.495
59.744943311	407.862
59.750748299	408.266
59.756553288	408.586
59.762358277	409.077
59.768163265	409.072
59.773968254	408.719
59.779773243	408.306
59.785578231	407.189
59.791383220	406.138
59.797188209	405.464
59.802993197	404.745
59.808798186	404.998
59.814603175	405.443
59.820408163	405.867
59.826213152	406.101
59.832018141	405.132
59.837823129	404.022
59.843628118	402.412
59.849433107	399.672
59.855238095	392.809
59.861043084	392.462
59.866848073	384.402
60.011972789	373.819
60.017777778	369.661
60.023582766	360.559
60.029387755	363.748
60.035192744	366.246
60.040997732	368.577
60.046802721	370.477
60.052607710	371.943
60.058412698	372.932
60.064217687	373.349
60.070022676	373.38
60.075827664	373.22
60.081632653	372.937
60.087437642	372.569
60.093242630	372.171
60.099047619	371.693
60.104852608	371.221
60.110657596	370.782
60.116462585	370.312
60.122267574	369.828
60.128072562	369.398
60.133877551	369.056
60.139682540	369.038
60.145487528	369.098
60.151292517	369.425
60.157097506	369.79
60.162902494	370.163
60.168707483	370.522
60.174512472	370.701
60.180317460	370.834
60.186122449	370.757
60.191927438	370.571
60.197732426	370.105
60.203537415	369.166
60.209342404	367.694
60.215147392	365.75
60.220952381	364.351
60.226757370	362.361
60.232562358	360.024
60.238367347	355.493
60.244172336	345.696
60.249977324	335.092
60.255782313	332.783
60.261587302	333.634
60.267392290	333.959
60.273197279	333.511
60.279002268	334.496
60.284807256	334.46
60.290612245	333.999
60.296417234	333.557
60.302222222	332.768
60.308027211	332.371
60.313832200	332.526
60.319637188	332.784
60.325442177	333.287
60.331247166	333.482
60.337052154	333.297
60.342857143	333.318
60.348662132	333.445
60.354467120	333.436
60.360272109	333.227
60.366077098	332.866
60.371882086	331.802
60.377687075	328.584
60.383492063	319.382
60.551836735	299.721
60.557641723	299.298
60.563446712	298.535
60.569251701	300.388
60.575056689	301.329
60.580861678	301.967
60.586666667	302.466
60.592471655	302.807
60.598276644	302.756
60.604081633	302.566
60.609886621	302.174
60.615691610	301.775
60.621496599	301.452
60.627301587	300.934
60.633106576	300.432
60.638911565	299.955
60.644716553	299.597
60.650521542	298.838
60.656326531	297.952
60.662131519	297.06
60.667936508	296.244
60.673741497	295.181
60.679546485	293.593
60.685351474	291.667
60.691156463	287.537
60.696961451	275.695
60.702766440	267.499
60.708571429	264.392
60.714376417	266.855
60.720181406	266.58
60.807256236	371.057
60.813061224	372.888
60.818866213	375.397
60.824671202	375.258
60.830476190	373.261
60.836281179	374.628
60.842086168	374.715
60.847891156	374.907
60.853696145	375.602
60.859501134	376.182
60.865306122	376.805
60.871111111	377.492
60.876916100	378.088
60.882721088	378.581
60.888526077	378.805
60.894331066	378.92
60.900136054	378.762
60.905941043	378.364
60.911746032	377.695
60.917551020	377.019
60.923356009	376.445
60.929160998	375.958
60.934965986	375.515
60.940770975	375.145
60.946575964	374.88
60.952380952	374.649
60.958185941	374.504
60.963990930	374.554
60.969795918	374.571
60.975600907	374.612
60.981405896	374.519
60.987210884	374.426
60.993015873	374.405
60.998820862	374.31
61.004625850	374.275
61.010430839	374.116
61.016235828	373.868
61.022040816	373.618
61.027845805	373.522
61.033650794	373.085
61.039455782	372.843
61.045260771	372.686
61.051065760	372.549
61.056870748	372.68
61.062675737	372.956
61.068480726	373.189
61.074285714	373.395
61.080090703	373.468
61.085895692	373.436
61.091700680	373.443
61.097505669	373.438
61.103310658	373.485
61.109115646	373.533
61.114920635	373.468
61.120725624	373.352
61.126530612	373.162
61.132335601	372.863
61.138140590	372.594
61.143945578	372.402
61.149750567	372.226
61.155555556	372.082
61.161360544	372.006
61.167165533	371.95
61.172970522	372.04
61.178775510	372.135
61.184580499	372.162
61.190385488	372.252
61.196190476	372.288
61.201995465	372.553
61.207800454	372.842
61.213605442	373.215
61.219410431	373.868
61.225215420	374.315
61.231020408	374.811
61.236825397	375.456
61.242630385	375.403
61.248435374	374.995
61.254240363	374.739
61.260045351	374.962
61.265850340	374.863
61.271655329	375.56
61.277460317	375.435
61.283265306	375.152
61.289070295	375.285
61.294875283	375.095
61.300680272	374.864
61.306485261	374.727
61.312290249	374.439
61.318095238	374.279
61.323900227	374.37
61.329705215	374.435
61.335510204	374.379
61.341315193	374.445
61.347120181	374.335
61.352925170	374.202
61.358730159	371.864
61.370340136	333.487
61.376145125	331.59
61.381950113	330.052
61.387755102	329.728
61.393560091	329.855
61.399365079	329.839
61.405170068	330.655
61.410975057	331.904
61.416780045	332.687
61.422585034	333.521
61.428390023	333.849
61.434195011	334.251
61.440000000	334.76
61.445804989	335.159
61.451609977	335.655
61.457414966	335.816
61.463219955	335.733
61.469024943	335.187
61.474829932	334.277
61.480634921	333.196
61.486439909	332.318
61.492244898	331.831
61.498049887	331.38
61.503854875	331.155
61.509659864	331.005
61.515464853	330.84
61.521269841	330.843
61.527074830	330.618
61.532879819	330.415
61.538684807	330.229
61.544489796	329.933
61.550294785	329.993
61.556099773	329.872
61.561904762	329.86
61.567709751	329.861
61.573514739	329.866
61.579319728	329.906
61.585124717	330.036
61.590929705	330.186
61.596734694	330.257
61.602539683	330.397
61.608344671	330.385
61.614149660	330.363
61.619954649	330.24
61.625759637	330.024
61.631564626	329.848
61.637369615	329.678
61.643174603	329.514
61.648979592	329.282
61.654784580	329.143
61.660589569	329.116
61.666394558	329.101
61.672199546	329.11
61.678004535	328.938
61.683809524	328.69
61.689614512	328.395
61.695419501	328.126
61.701224490	327.982
61.707029478	327.958
61.712834467	328.015
61.718639456	328.256
61.724444444	328.423
61.730249433	328.304
61.736054422	328.42
61.741859410	328.238
61.747664399	328.173
61.753469388	328.28
61.759274376	328.194
61.765079365	328.273
61.770884354	328.254
61.776689342	328.371
61.782494331	328.486
61.788299320	328.637
61.794104308	328.896
61.799909297	329.221
61.805714286	329.664
61.811519274	330.215
61.817324263	330.827
61.823129252	331.408
61.828934240	331.834
61.834739229	332.036
61.840544218	332.024
61.846349206	331.973
61.852154195	331.719
61.857959184	331.053
61.863764172	329.875
61.869569161	328.559
61.875374150	326.71
61.881179138	324.202
61.892789116	294.659
61.898594104	293.584
61.904399093	293.14
61.910204082	292.368
61.916009070	292.019
61.921814059	292.452
61.927619048	290.479
61.933424036	288.92
61.939229025	288.853
61.945034014	289.533
61.950839002	288.504
61.956643991	288.944
61.962448980	289.494
61.968253968	289.897
61.974058957	290.514
61.979863946	291.163
61.985668934	291.87
61.991473923	292.4
61.997278912	293.016
62.003083900	293.702
62.008888889	293.902
62.014693878	293.917
62.020498866	293.733
62.026303855	293.494
62.032108844	293.209
62.037913832	292.877
62.043718821	292.598
62.049523810	292.469
62.055328798	292.284
62.061133787	292.109
62.066938776	291.981
62.072743764	291.879
62.078548753	291.924
62.084353741	291.897
62.090158730	291.828
62.095963719	291.779
62.101768707	291.659
62.107573696	291.688
62.113378685	291.838
62.119183673	291.858
62.124988662	291.884
62.130793651	292.005
62.136598639	292.126
62.142403628	292.307
62.148208617	292.486
62.154013605	292.574
62.159818594	292.543
62.165623583	292.436
62.171428571	292.293
62.177233560	292.125
62.183038549	291.989
62.188843537	291.891
62.194648526	291.84
62.200453515	291.79
62.206258503	291.821
62.212063492	291.79
62.217868481	291.603
62.223673469	291.533
62.229478458	291.334
62.235283447	291.258
62.241088435	291.304
62.246893424	291.395
62.252698413	291.745
62.258503401	292.062
62.264308390	292.385
62.270113379	292.712
62.275918367	292.863
62.281723356	292.95
62.287528345	293.044
62.293333333	293.104
62.299138322	293.159
62.304943311	293.124
62.310748299	292.905
62.316553288	292.449
62.322358277	291.832
62.328163265	290.975
62.333968254	289.294
62.339773243	284.357
62.345578231	285.604
62.508117914	320.918
62.513922902	322.794
62.519727891	327.978
62.525532880	331.477
62.531337868	333.905
62.537142857	335.522
62.542947846	336.833
62.548752834	337.681
62.554557823	338.238
62.560362812	337.832
62.566167800	337.03
62.571972789	336.154
62.577777778	335.05
62.583582766	333.82
62.589387755	332.727
62.595192744	331.707
62.600997732	330.884
62.606802721	330.204
62.612607710	329.654
62.618412698	329.576
62.624217687	329.736
62.630022676	329.891
62.635827664	330.075
62.641632653	330.19
62.647437642	330.159
62.653242630	330.343
62.659047619	330.484
62.664852608	330.52
62.670657596	330.52
62.676462585	330.282
62.682267574	330.226
62.688072562	330.145
62.693877551	330.098
62.699682540	330.084
62.705487528	329.998
62.711292517	329.958
62.717097506	329.846
62.722902494	329.739
62.728707483	329.589
62.734512472	329.47
62.740317460	329.371
62.746122449	329.246
62.751927438	329.102
62.757732426	328.879
62.763537415	328.633
62.769342404	328.495
62.775147392	328.367
62.780952381	328.392
62.786757370	328.483
62.792562358	328.541
62.798367347	328.443
62.804172336	328.377
62.809977324	328.345
62.815782313	328.248
62.821587302	328.36
62.827392290	328.381
62.833197279	328.42
62.839002268	328.379
62.844807256	328.462
62.850612245	328.55
62.856417234	328.676
62.862222222	328.976
62.868027211	329.199
62.873832200	329.41
62.879637188	329.511
62.885442177	329.515
62.891247166	329.446
62.897052154	329.459
62.902857143	329.572
62.908662132	329.689
62.914467120	329.924
62.920272109	330.042
62.926077098	330.118
62.931882086	330.003
62.937687075	329.848
62.943492063	329.538
62.949297052	329.199
62.955102041	328.595
62.960907029	327.898
62.966712018	327.012
62.972517007	325.943
62.978321995	324.919
62.984126984	323.469
62.989931973	321.793
62.995736961	319.74
63.001541950	317.533
63.007346939	316.437
63.013151927	304.895
63.018956916	285.765
63.024761905	280.352
63.030566893	282.762
63.036371882	284.013
63.042176871	299.661
63.047981859	298.308
63.053786848	297.127
63.059591837	292.984
63.065396825	295.182
63.071201814	298.739
63.077006803	301.847
63.082811791	303.531
63.088616780	306.842
63.094421769	309.126
63.100226757	310.373
63.106031746	311.962
63.111836735	312.312
63.117641723	312.668
63.123446712	312.393
63.129251701	311.71
63.135056689	310.76
63.140861678	309.609
63.146666667	307.842
63.152471655	305.774
63.158276644	303.276
63.164081633	301.635
63.169886621	298.797
63.175691610	295.54
63.181496599	293.89
63.187301587	292.587
63.193106576	290.872
63.198911565	288.811
63.204716553	285.296
63.210521542	282.048
63.216326531	279.631
63.222131519	277.675
63.227936508	276.636
63.233741497	276.432
63.239546485	277.352
63.245351474	279.481
63.251156463	283.276
63.256961451	287.076
63.262766440	289.76
63.268571429	291.914
63.274376417	295.66
63.280181406	301.466
63.285986395	305.778
63.291791383	308.032
63.297596372	310.121
63.303401361	312.057
63.309206349	312.722
63.315011338	313.233
63.320816327	313.06
63.326621315	312.531
63.332426304	311.242
63.338231293	309.156
63.344036281	307.094
63.349841270	304.125
63.355646259	299.463
63.361451247	294.273
63.367256236	290.64
63.373061224	288.041
63.378866213	285.472
63.384671202	282.798
63.390476190	279.027
63.396281179	277.41
63.402086168	274.569
63.407891156	277.011
63.413696145	272.876
63.419501134	273.845
63.425306122	278.136
63.431111111	271.008
63.436916100	276.301
63.442721088	287.644
63.448526077	289.706
63.454331066	288.57
63.460136054	291.133
63.465941043	292.158
63.471746032	295.663
63.477551020	298.398
63.483356009	301.473
63.489160998	302.211
63.494965986	300.905
63.500770975	301.195
63.506575964	298.923
63.512380952	297.81
63.518185941	299.169
63.523990930	297.182
63.529795918	297.252
63.535600907	294.685
63.541405896	291.097
63.547210884	291.447
63.553015873	301.299
63.558820862	304.212
63.564625850	306.928
63.570430839	309.954
63.576235828	312.342
63.582040816	310.825
63.587845805	312.955
63.593650794	312.92
63.808435374	264.292
63.814240363	263.088
63.820045351	261.327
63.825850340	260.804
63.831655329	257.745
63.837460317	256.567
63.843265306	261.588
63.849070295	276.788
63.854875283	282.852
63.860680272	283.601
63.866485261	285.008
63.872290249	290.916
63.878095238	288.437
63.883900227	274.333
63.889705215	261.926
63.895510204	270.94
63.901315193	274.399
63.907120181	278.446
63.912925170	283.941
63.918730159	288.561
63.924535147	292.714
63.930340136	296.053
63.936145125	297.802
63.941950113	299.312
63.947755102	300.412
63.953560091	300.828
63.959365079	300.328
63.965170068	299.542
63.970975057	298.51
63.976780045	297.572
63.982585034	296.953
63.988390023	296.436
63.994195011	295.731
64.000000000	295.173
64.005804989	294.561
64.011609977	293.452
64.017414966	292.741
64.023219955	292.184
64.029024943	291.922
64.034829932	293.936
64.040634921	293.813
64.046439909	294.053
64.052244898	294.557
64.058049887	293.994
64.063854875	293.277
64.069659864	293.152
64.075464853	293.789
64.081269841	293.353
64.087074830	294.814
64.092879819	296.331
64.098684807	296.025
64.104489796	299.174
64.110294785	300.777
64.116099773	302.898
64.121904762	300.538
64.127709751	296.919
64.133514739	297.347
64.139319728	296.709
64.145124717	285.869
64.150929705	285.171
64.156734694	283.738
64.162539683	282.624
64.168344671	282.654
64.174149660	282.481
64.179954649	282.785
64.185759637	282.251
64.191564626	281.424
64.197369615	280.097
64.203174603	278.828
64.208979592	278.171
64.214784580	277.765
64.220589569	277.376
64.226394558	276.891
64.232199546	276.527
64.238004535	276.353
64.243809524	276.251
64.249614512	276.246
64.255419501	276.033
64.261224490	275.769
64.267029478	275.472
64.272834467	275.293
64.278639456	275.154
64.284444444	275.268
64.290249433	275.515
64.296054422	275.936
64.301859410	276.376
64.307664399	276.664
64.313469388	276.948
64.319274376	277.088
64.325079365	277.267
64.330884354	277.479
64.336689342	277.659
64.342494331	277.667
64.348299320	277.38
64.354104308	277.067
64.359909297	276.832
64.365714286	276.623
64.371519274	276.665
64.377324263	276.775
64.383129252	276.871
64.388934240	277.05
64.394739229	277.168
64.400544218	277.263
64.406349206	277.363
64.412154195	277.324
64.417959184	277.27
64.423764172	277.282
64.429569161	277.179
64.435374150	277.188
64.441179138	277.272
64.446984127	277.303
64.452789116	277.46
64.458594104	277.634
64.464399093	277.766
64.470204082	277.803
64.476009070	277.583
64.481814059	277.3
64.487619048	276.942
64.493424036	276.648
64.499229025	276.54
64.505034014	276.985
64.510839002	277.257
64.516643991	279.469
64.522448980	286.785
64.528253968	289.087
64.534058957	290.169
64.539863946	291.869
64.545668934	293.51
64.551473923	294.306
64.557278912	294.615
64.563083900	295.068
64.568888889	295.673
64.574693878	295.811
64.580498866	295.566
64.586303855	294.268
64.592108844	292.783
64.597913832	291.829
64.603718821	290.769
64.609523810	290.161
64.615328798	289.77
64.621133787	289.229
64.626938776	288.971
64.632743764	288.721
64.638548753	289.015
64.644353741	289.531
64.650158730	289.88
64.655963719	290.052
64.661768707	290.182
64.667573696	290.203
64.673378685	290.139
64.679183673	290.249
64.684988662	290.302
64.690793651	290.297
64.696598639	290.445
64.702403628	290.466
64.708208617	290.463
64.714013605	290.643
64.719818594	290.788
64.725623583	291.043
64.731428571	291.207
64.737233560	291.379
64.743038549	291.456
64.748843537	291.627
64.754648526	291.734
64.760453515	291.842
64.766258503	291.959
64.772063492	291.972
64.777868481	291.932
64.783673469	291.862
64.789478458	291.846
64.795283447	291.899
64.801088435	291.966
64.806893424	292.125
64.812698413	292.314
64.818503401	292.575
64.824308390	293.01
64.830113379	293.538
64.835918367	294.29
64.841723356	294.897
64.847528345	295.228
64.853333333	295.675
64.859138322	295.455
64.864943311	295.185
64.870748299	295.301
64.876553288	293.882
64.882358277	292.458
64.888163265	292.407
64.893968254	291.401
64.899773243	290.511
64.905578231	290.666
64.911383220	290.673
64.917188209	290.682
64.922993197	290.75
64.928798186	290.757
64.934603175	290.959
64.940408163	291.06
64.946213152	291.062
64.952018141	290.958
64.957823129	290.783
64.963628118	290.194
64.969433107	290.282
65.010068027	418.372
65.015873016	434.778
65.021678005	442.1
65.027482993	448.285
65.033287982	452.334
65.039092971	454.329
65.044897959	455.677
65.050702948	455.897
65.056507937	455.313
65.062312925	454.225
65.068117914	453.355
65.073922902	453.024
65.079727891	452.985
65.085532880	453.022
65.091337868	452.5
65.097142857	452.016
65.102947846	451.575
65.108752834	451.247
65.114557823	451.103
65.120362812	450.845
65.126167800	450.306
65.131972789	449.664
65.137777778	448.77
65.143582766	448.047
65.149387755	447.39
65.155192744	447.329
65.160997732	447.276
65.166802721	447.058
65.172607710	447.208
65.178412698	446.996
65.184217687	446.802
65.190022676	446.441
65.195827664	446.141
65.201632653	445.591
65.207437642	444.809
65.213242630	444.693
65.219047619	448.015
65.224852608	448.874
65.230657596	449.162
65.236462585	449.355
65.242267574	449.142
65.248072562	448.926
65.253877551	448.02
65.259682540	444.273
65.265487528	440.299
65.271292517	433.398
65.277097506	432.669
65.282902494	433.25
65.288707483	439.811
65.294512472	429.649
65.300317460	409.96
65.306122449	387.237
65.311927438	387.256
65.317732426	387.257
65.323537415	387.245
65.329342404	387.45
65.335147392	387.872
65.340952381	388.701
65.346757370	389.641
65.352562358	390.39
65.358367347	391.111
65.364172336	391.994
65.369977324	392.715
65.375782313	393.339
65.381587302	393.923
65.387392290	394.25
65.393197279	394.306
65.399002268	393.952
65.404807256	393.053
65.410612245	391.648
65.416417234	389.888
65.422222222	387.453
65.428027211	384.817
65.433832200	382.292
65.439637188	379.875
65.445442177	376.346
65.451247166	372.371
65.457052154	368.855
65.462857143	366.26
65.468662132	362.988
65.474467120	359.111
65.480272109	355.59
65.486077098	351.926
65.491882086	349.414
65.497687075	347.46
65.503492063	346.365
65.509297052	347.179
65.515102041	348.819
65.520907029	351.584
65.526712018	355.174
65.532517007	358.705
65.538321995	361.731
65.544126984	365.418
65.549931973	368.142
65.555736961	370.643
65.561541950	373.406
65.567346939	376.08
65.573151927	378.998
65.578956916	380.309
65.584761905	380.755
65.590566893	380.78
65.596371882	380.268
65.602176871	379.082
65.607981859	377.013
65.613786848	374.813
65.619591837	372.181
65.625396825	368.553
65.631201814	365.064
65.637006803	362.184
65.642811791	359.296
65.648616780	356.343
65.654421769	354.617
65.660226757	352.28
65.666031746	349.326
65.671836735	347.335
65.677641723	348.442
65.683446712	348.587
65.689251701	343.587
65.695056689	345.317
65.700861678	348.66
65.706666667	352.281
65.712471655	356.517
65.718276644	363.691
65.724081633	369.141
65.729886621	372.068
65.735691610	374.202
65.741496599	376.055
65.747301587	376.873
65.753106576	377.681
65.758911565	378.134
65.764716553	378.067
65.770521542	379.065
65.776326531	377.614
65.782131519	368.137
65.787936508	359.647
65.793741497	355.163
65.799546485	353.761
65.805351474	352.529
65.811156463	353.35
66.124625850	321.074
66.130430839	322.442
66.136235828	329.857
66.142040816	334.409
66.147845805	338.88
66.153650794	345.286
66.159455782	349.641
66.165260771	353.749
66.171065760	357.899
66.176870748	362.608
66.182675737	366.704
66.188480726	368.735
66.194285714	369.406
66.200090703	369.265
66.205895692	368.175
66.211700680	365.9
66.217505669	363.399
66.223310658	360.197
66.229115646	351.424
66.234920635	343.622
66.240725624	344.468
66.246530612	343.89
66.252335601	355.465
66.258140590	355.815
66.263945578	359.263
66.269750567	359.975
66.275555556	362.949
66.281360544	363.43
66.287165533	365.018
66.292970522	365.956
66.298775510	355.369
66.304580499	352.441
66.310385488	350.205
66.316190476	349.158
66.321995465	346.942
66.327800454	351.274
66.333605442	352.32
66.339410431	352.844
66.374240363	318.925
66.380045351	311.46
66.385850340	311.078
66.391655329	312.533
66.397460317	314.265
66.403265306	317.174
66.409070295	325.396
66.414875283	337.599
66.420680272	344.887
66.426485261	352.544
66.432290249	358.239
66.438095238	364.288
66.443900227	369.185
66.449705215	373.233
66.455510204	376.519
66.461315193	379.635
66.467120181	381.915
66.472925170	383.867
66.478730159	385.045
66.484535147	385.616
66.490340136	385.235
66.496145125	384.762
66.501950113	383.869
66.507755102	383.018
66.513560091	382.733
66.519365079	382.368
66.525170068	382.47
66.530975057	382.366
66.536780045	382.492
66.542585034	382.698
66.548390023	382.763
66.554195011	382.668
66.560000000	382.325
66.565804989	381.973
66.571609977	381.821
66.577414966	381.911
66.583219955	382.201
66.589024943	382.583
66.594829932	382.857
66.600634921	383.003
66.606439909	383.058
66.612244898	382.946
66.618049887	382.653
66.623854875	382.086
66.629659864	381.249
66.635464853	380.369
66.641269841	379.491
66.647074830	378.694
66.652879819	378.159
66.658684807	376.991
66.664489796	363.73
66.670294785	365.19
66.676099773	368.311
66.681904762	369.691
66.687709751	369.636
66.693514739	369.687
66.699319728	369.519
66.705124717	369.189
66.710929705	369.091
66.716734694	368.796
66.722539683	368.593
66.728344671	368.38
66.734149660	367.991
66.739954649	367.677
66.745759637	367.27
66.751564626	366.647
66.757369615	366.164
66.763174603	365.656
66.768979592	365.168
66.774784580	364.965
66.780589569	364.726
66.786394558	364.698
66.792199546	365.035
66.798004535	365.398
66.803809524	365.635
66.809614512	365.668
66.815419501	365.694
66.821224490	365.482
66.827029478	365.387
66.832834467	365.308
66.838639456	365.351
66.844444444	365.393
66.850249433	365.361
66.856054422	365.224
66.861859410	364.677
